waymo_images/93.jpg,940,398,978,450,sign
waymo_images/93.jpg,1293,692,1471,819,2
waymo_images/93.jpg,1272,476,1293,518,sign
waymo_images/93.jpg,392,533,426,567,sign
waymo_images/93.jpg,934,589,974,613,vehicle
waymo_images/93.jpg,843,596,872,617,vehicle
waymo_images/93.jpg,550,626,625,676,vehicle
waymo_images/94.jpg,414,619,668,716,vehicle
waymo_images/94.jpg,659,620,725,752,pedestrian
waymo_images/94.jpg,174,619,373,691,vehicle
waymo_images/94.jpg,1,622,260,902,vehicle
waymo_images/94.jpg,941,386,977,441,sign
waymo_images/94.jpg,1274,470,1294,508,sign
waymo_images/94.jpg,387,525,422,562,sign
waymo_images/94.jpg,1303,706,1492,824,2
waymo_images/94.jpg,1029,621,1092,652,vehicle
waymo_images/94.jpg,339,638,385,681,vehicle
waymo_images/94.jpg,1852,937,1920,1198,vehicle
waymo_images/94.jpg,931,578,972,609,vehicle
waymo_images/94.jpg,1166,521,1195,563,sign
waymo_images/94.jpg,842,590,871,611,vehicle
waymo_images/95.jpg,472,615,739,719,vehicle
waymo_images/95.jpg,0,615,235,905,vehicle
waymo_images/95.jpg,210,619,406,690,vehicle
waymo_images/95.jpg,1027,610,1095,649,vehicle
waymo_images/95.jpg,380,519,418,562,sign
waymo_images/95.jpg,942,384,977,442,sign
waymo_images/95.jpg,1170,521,1198,555,sign
waymo_images/95.jpg,1280,466,1298,505,sign
waymo_images/95.jpg,870,576,933,604,vehicle
waymo_images/95.jpg,933,574,973,605,vehicle
waymo_images/96.jpg,3,613,216,916,vehicle
waymo_images/96.jpg,530,627,808,721,vehicle
waymo_images/96.jpg,680,616,731,758,pedestrian
waymo_images/96.jpg,232,622,427,693,vehicle
waymo_images/96.jpg,497,610,596,679,vehicle
waymo_images/96.jpg,1285,466,1309,507,sign
waymo_images/96.jpg,942,384,980,443,sign
waymo_images/96.jpg,1022,610,1096,650,vehicle
waymo_images/96.jpg,373,524,408,563,sign
waymo_images/96.jpg,1171,523,1202,554,sign
waymo_images/96.jpg,145,644,193,692,vehicle
waymo_images/97.jpg,0,632,183,894,vehicle
waymo_images/97.jpg,260,623,446,699,vehicle
waymo_images/97.jpg,681,619,742,771,pedestrian
waymo_images/97.jpg,612,642,875,721,vehicle
waymo_images/97.jpg,526,610,689,695,vehicle
waymo_images/97.jpg,150,639,222,700,vehicle
waymo_images/97.jpg,427,623,522,683,vehicle
waymo_images/97.jpg,19,630,222,712,vehicle
waymo_images/97.jpg,367,526,403,564,sign
waymo_images/97.jpg,941,387,979,440,sign
waymo_images/97.jpg,1288,470,1310,513,sign
waymo_images/97.jpg,1052,627,1126,661,vehicle
waymo_images/97.jpg,936,585,973,611,vehicle
waymo_images/97.jpg,1175,525,1201,569,sign
waymo_images/98.jpg,0,661,161,888,vehicle
waymo_images/98.jpg,678,634,769,785,pedestrian
waymo_images/98.jpg,714,631,949,732,vehicle
waymo_images/98.jpg,552,618,707,705,vehicle
waymo_images/98.jpg,285,629,487,707,vehicle
waymo_images/98.jpg,10,639,268,718,vehicle
waymo_images/98.jpg,93,641,150,754,pedestrian
waymo_images/98.jpg,939,391,980,460,sign
waymo_images/98.jpg,1349,718,1552,864,2
waymo_images/98.jpg,363,532,395,578,sign
waymo_images/98.jpg,1461,657,1480,710,pedestrian
waymo_images/98.jpg,1030,632,1097,666,vehicle
waymo_images/98.jpg,449,639,498,695,vehicle
waymo_images/98.jpg,1175,533,1203,575,sign
waymo_images/98.jpg,1508,312,1588,386,sign
waymo_images/99.jpg,682,630,771,794,pedestrian
waymo_images/99.jpg,746,635,1023,739,vehicle
waymo_images/99.jpg,86,641,146,821,pedestrian
waymo_images/99.jpg,84,637,294,721,vehicle
waymo_images/99.jpg,319,633,520,711,vehicle
waymo_images/99.jpg,0,703,121,915,vehicle
waymo_images/99.jpg,590,624,754,707,vehicle
waymo_images/99.jpg,527,640,593,685,vehicle
waymo_images/99.jpg,1297,481,1317,523,sign
waymo_images/99.jpg,354,535,392,579,sign
waymo_images/99.jpg,1366,737,1585,880,2
waymo_images/99.jpg,1037,638,1109,678,vehicle
waymo_images/99.jpg,941,396,982,461,sign
waymo_images/99.jpg,1174,536,1210,582,sign
waymo_images/99.jpg,473,648,525,705,vehicle
waymo_images/100.jpg,810,634,1098,742,vehicle
waymo_images/100.jpg,69,653,144,827,pedestrian
waymo_images/100.jpg,694,627,775,798,pedestrian
waymo_images/100.jpg,89,637,331,721,vehicle
waymo_images/100.jpg,623,624,850,705,vehicle
waymo_images/100.jpg,346,632,550,711,vehicle
waymo_images/100.jpg,0,722,85,926,vehicle
waymo_images/100.jpg,1382,730,1619,889,vehicle
waymo_images/100.jpg,1302,478,1325,523,sign
waymo_images/100.jpg,351,534,389,576,sign
waymo_images/100.jpg,551,636,619,680,vehicle
waymo_images/100.jpg,1185,535,1218,576,sign
waymo_images/100.jpg,942,389,984,461,sign
waymo_images/101.jpg,892,637,1177,733,vehicle
waymo_images/101.jpg,50,647,125,831,pedestrian
waymo_images/101.jpg,115,633,366,717,vehicle
waymo_images/101.jpg,375,625,585,708,vehicle
waymo_images/101.jpg,710,641,780,791,pedestrian
waymo_images/101.jpg,649,621,933,702,vehicle
waymo_images/101.jpg,0,746,49,922,vehicle
waymo_images/101.jpg,944,382,987,451,sign
waymo_images/101.jpg,345,529,380,567,sign
waymo_images/101.jpg,541,636,594,694,vehicle
waymo_images/101.jpg,1438,731,1491,830,pedestrian
waymo_images/101.jpg,1306,472,1327,515,sign
waymo_images/101.jpg,1386,741,1634,890,vehicle
waymo_images/101.jpg,1186,527,1219,569,sign
waymo_images/101.jpg,1690,409,1752,483,74
waymo_images/102.jpg,950,637,1253,738,vehicle
waymo_images/102.jpg,691,617,899,698,vehicle
waymo_images/102.jpg,404,619,623,710,vehicle
waymo_images/102.jpg,152,628,414,714,vehicle
waymo_images/102.jpg,39,641,109,826,pedestrian
waymo_images/102.jpg,719,642,782,803,pedestrian
waymo_images/102.jpg,1403,727,1658,894,vehicle
waymo_images/102.jpg,944,378,983,452,sign
waymo_images/102.jpg,339,525,375,566,sign
waymo_images/102.jpg,1311,466,1331,510,sign
waymo_images/102.jpg,1545,287,1638,357,sign
waymo_images/102.jpg,581,628,641,690,vehicle
waymo_images/102.jpg,22,754,81,830,37
waymo_images/103.jpg,1036,634,1337,741,vehicle
waymo_images/103.jpg,442,622,671,709,vehicle
waymo_images/103.jpg,194,627,451,718,vehicle
waymo_images/103.jpg,8,655,94,839,pedestrian
waymo_images/103.jpg,714,607,933,700,vehicle
waymo_images/103.jpg,728,628,793,803,pedestrian
waymo_images/103.jpg,944,373,985,437,sign
waymo_images/103.jpg,1316,466,1340,514,sign
waymo_images/103.jpg,333,525,367,567,sign
waymo_images/103.jpg,1193,523,1225,564,sign
waymo_images/103.jpg,911,613,1054,688,vehicle
waymo_images/103.jpg,1429,728,1685,907,vehicle
waymo_images/104.jpg,727,633,818,807,pedestrian
waymo_images/104.jpg,20,640,86,847,pedestrian
waymo_images/104.jpg,1115,634,1427,745,vehicle
waymo_images/104.jpg,240,631,492,721,vehicle
waymo_images/104.jpg,473,625,716,711,vehicle
waymo_images/104.jpg,745,610,983,704,vehicle
waymo_images/104.jpg,1033,623,1109,671,vehicle
waymo_images/104.jpg,945,372,985,442,sign
waymo_images/104.jpg,326,526,362,565,sign
waymo_images/104.jpg,1194,522,1228,559,sign
waymo_images/104.jpg,1446,719,1719,926,2
waymo_images/104.jpg,57,679,108,715,vehicle
waymo_images/105.jpg,725,626,824,812,pedestrian
waymo_images/105.jpg,0,642,94,859,pedestrian
waymo_images/105.jpg,1199,632,1508,746,vehicle
waymo_images/105.jpg,806,605,1022,704,vehicle
waymo_images/105.jpg,514,621,732,710,vehicle
waymo_images/105.jpg,281,629,554,721,vehicle
waymo_images/105.jpg,1464,743,1734,932,vehicle
waymo_images/105.jpg,58,672,138,719,vehicle
waymo_images/105.jpg,944,366,990,433,sign
waymo_images/105.jpg,320,522,358,563,sign
waymo_images/105.jpg,1043,629,1104,664,vehicle
waymo_images/105.jpg,1589,252,1696,344,sign
waymo_images/105.jpg,1198,521,1230,559,sign
waymo_images/105.jpg,1323,460,1346,508,sign
waymo_images/105.jpg,1532,367,1564,430,sign
waymo_images/105.jpg,471,645,564,713,vehicle
waymo_images/106.jpg,746,631,830,814,pedestrian
waymo_images/106.jpg,327,626,598,718,vehicle
waymo_images/106.jpg,0,643,90,858,pedestrian
waymo_images/106.jpg,1282,636,1581,746,vehicle
waymo_images/106.jpg,830,606,1073,704,vehicle
waymo_images/106.jpg,549,617,785,709,vehicle
waymo_images/106.jpg,28,641,173,728,vehicle
waymo_images/106.jpg,1532,686,1602,835,pedestrian
waymo_images/106.jpg,1473,750,1775,938,vehicle
waymo_images/106.jpg,944,364,989,430,sign
waymo_images/106.jpg,1200,520,1233,558,sign
waymo_images/106.jpg,313,521,351,566,sign
waymo_images/106.jpg,1328,458,1354,507,sign
waymo_images/106.jpg,1602,248,1711,339,sign
waymo_images/107.jpg,768,627,836,804,pedestrian
waymo_images/107.jpg,373,627,649,718,vehicle
waymo_images/107.jpg,13,640,218,734,vehicle
waymo_images/107.jpg,1378,639,1626,749,vehicle
waymo_images/107.jpg,608,621,776,705,vehicle
waymo_images/107.jpg,0,658,62,866,pedestrian
waymo_images/107.jpg,867,610,1106,704,vehicle
waymo_images/107.jpg,943,361,988,426,sign
waymo_images/107.jpg,307,519,345,566,sign
waymo_images/107.jpg,1202,517,1234,557,sign
waymo_images/107.jpg,1555,354,1593,425,sign
waymo_images/107.jpg,1506,764,1807,954,vehicle
waymo_images/108.jpg,777,626,854,815,pedestrian
waymo_images/108.jpg,431,624,711,717,vehicle
waymo_images/108.jpg,13,640,243,735,vehicle
waymo_images/108.jpg,1455,648,1544,735,vehicle
waymo_images/108.jpg,909,613,1141,704,vehicle
waymo_images/108.jpg,941,357,991,426,sign
waymo_images/108.jpg,1521,764,1836,968,vehicle
waymo_images/108.jpg,1627,233,1747,332,sign
waymo_images/108.jpg,660,620,893,699,vehicle
waymo_images/108.jpg,299,518,338,563,sign
waymo_images/108.jpg,1205,516,1239,558,sign
waymo_images/108.jpg,3,644,36,870,pedestrian
waymo_images/108.jpg,178,667,247,724,vehicle
waymo_images/108.jpg,1338,455,1358,499,sign
waymo_images/109.jpg,779,611,866,833,pedestrian
waymo_images/109.jpg,481,625,744,718,vehicle
waymo_images/109.jpg,11,638,288,737,vehicle
waymo_images/109.jpg,679,619,939,702,vehicle
waymo_images/109.jpg,957,603,1199,705,vehicle
waymo_images/109.jpg,940,353,993,422,sign
waymo_images/109.jpg,292,513,331,564,sign
waymo_images/109.jpg,1209,514,1239,553,sign
waymo_images/109.jpg,1585,339,1619,419,sign
waymo_images/110.jpg,783,638,900,831,pedestrian
waymo_images/110.jpg,542,623,800,717,vehicle
waymo_images/110.jpg,39,642,316,740,vehicle
waymo_images/110.jpg,743,615,983,705,vehicle
waymo_images/110.jpg,1004,615,1248,704,vehicle
waymo_images/110.jpg,943,351,989,420,sign
waymo_images/110.jpg,9,634,90,706,vehicle
waymo_images/110.jpg,231,656,336,728,vehicle
waymo_images/110.jpg,1214,513,1242,554,sign
waymo_images/110.jpg,286,514,323,562,sign
waymo_images/110.jpg,1588,331,1626,404,sign
waymo_images/110.jpg,507,621,586,668,vehicle
waymo_images/110.jpg,1566,763,1915,1001,vehicle
waymo_images/111.jpg,794,631,906,840,pedestrian
waymo_images/111.jpg,95,641,352,741,vehicle
waymo_images/111.jpg,1,632,133,725,vehicle
waymo_images/111.jpg,600,624,866,721,vehicle
waymo_images/111.jpg,1047,605,1302,707,vehicle
waymo_images/111.jpg,833,620,1028,708,vehicle
waymo_images/111.jpg,280,511,318,560,sign
waymo_images/111.jpg,1215,513,1245,555,sign
waymo_images/111.jpg,943,350,987,418,sign
waymo_images/111.jpg,264,659,386,728,vehicle
waymo_images/111.jpg,1607,330,1645,407,sign
waymo_images/111.jpg,1674,198,1803,317,sign
waymo_images/111.jpg,1350,447,1369,497,sign
waymo_images/112.jpg,826,628,910,839,pedestrian
waymo_images/112.jpg,129,635,439,743,vehicle
waymo_images/112.jpg,840,621,1082,711,vehicle
waymo_images/112.jpg,10,628,165,722,vehicle
waymo_images/112.jpg,1096,613,1353,707,vehicle
waymo_images/112.jpg,661,626,870,720,vehicle
waymo_images/112.jpg,944,347,989,418,sign
waymo_images/112.jpg,1613,774,1898,1026,vehicle
waymo_images/112.jpg,0,665,69,751,vehicle
waymo_images/112.jpg,276,509,314,560,sign
waymo_images/112.jpg,1354,446,1376,495,sign
waymo_images/112.jpg,1218,513,1248,556,sign
waymo_images/113.jpg,838,627,914,850,pedestrian
waymo_images/113.jpg,179,634,491,744,vehicle
waymo_images/113.jpg,724,621,1023,720,vehicle
waymo_images/113.jpg,4,674,119,757,vehicle
waymo_images/113.jpg,944,343,994,418,sign
waymo_images/113.jpg,923,618,1144,714,vehicle
waymo_images/113.jpg,45,633,223,729,vehicle
waymo_images/113.jpg,1639,766,1907,1045,vehicle
waymo_images/113.jpg,1150,608,1404,709,vehicle
waymo_images/113.jpg,268,507,307,555,sign
waymo_images/113.jpg,1709,179,1844,306,sign
waymo_images/113.jpg,1647,737,1691,842,11
waymo_images/113.jpg,1220,513,1251,550,sign
waymo_images/113.jpg,1356,443,1380,486,sign
waymo_images/114.jpg,854,626,934,859,pedestrian
waymo_images/114.jpg,1668,807,1906,1063,vehicle
waymo_images/114.jpg,220,637,544,743,vehicle
waymo_images/114.jpg,0,651,166,769,vehicle
waymo_images/114.jpg,796,624,1075,718,vehicle
waymo_images/114.jpg,84,634,260,739,vehicle
waymo_images/114.jpg,971,615,1202,715,vehicle
waymo_images/114.jpg,945,340,990,418,sign
waymo_images/114.jpg,1205,615,1465,710,vehicle
waymo_images/114.jpg,1662,741,1711,851,11
waymo_images/114.jpg,528,616,600,669,vehicle
waymo_images/114.jpg,260,506,301,557,sign
waymo_images/114.jpg,1722,177,1890,301,sign
waymo_images/114.jpg,1362,444,1383,490,sign
waymo_images/114.jpg,1222,510,1257,555,sign
waymo_images/115.jpg,860,635,958,867,pedestrian
waymo_images/115.jpg,281,635,599,743,vehicle
waymo_images/115.jpg,872,625,1138,725,vehicle
waymo_images/115.jpg,944,339,992,416,sign
waymo_images/115.jpg,0,650,231,771,vehicle
waymo_images/115.jpg,127,638,312,746,vehicle
waymo_images/115.jpg,1046,616,1259,717,vehicle
waymo_images/115.jpg,1258,612,1524,711,vehicle
waymo_images/115.jpg,1682,746,1729,855,11
waymo_images/115.jpg,1698,792,1908,1078,vehicle
waymo_images/115.jpg,256,506,296,563,sign
waymo_images/115.jpg,1366,442,1388,490,sign
waymo_images/115.jpg,1225,509,1257,555,sign
waymo_images/116.jpg,865,635,988,868,pedestrian
waymo_images/116.jpg,945,627,1217,726,vehicle
waymo_images/116.jpg,353,635,655,742,vehicle
waymo_images/116.jpg,1725,818,1912,1097,vehicle
waymo_images/116.jpg,1113,616,1325,714,vehicle
waymo_images/116.jpg,943,334,992,413,sign
waymo_images/116.jpg,176,638,398,746,vehicle
waymo_images/116.jpg,5,646,306,772,vehicle
waymo_images/116.jpg,251,508,288,554,sign
waymo_images/116.jpg,1696,744,1746,858,11
waymo_images/116.jpg,1313,610,1580,711,vehicle
waymo_images/116.jpg,1228,508,1257,553,sign
waymo_images/116.jpg,878,668,946,747,25
waymo_images/117.jpg,882,638,996,866,pedestrian
waymo_images/117.jpg,1757,835,1920,1120,vehicle
waymo_images/117.jpg,1011,624,1298,728,vehicle
waymo_images/117.jpg,403,632,716,742,vehicle
waymo_images/117.jpg,0,643,382,777,vehicle
waymo_images/117.jpg,1184,615,1387,713,vehicle
waymo_images/117.jpg,941,332,993,402,sign
waymo_images/117.jpg,1374,609,1638,712,vehicle
waymo_images/117.jpg,223,630,423,725,vehicle
waymo_images/117.jpg,245,507,283,556,sign
waymo_images/117.jpg,1714,746,1766,859,11
waymo_images/117.jpg,1227,505,1260,552,sign
waymo_images/117.jpg,1372,439,1397,487,sign
waymo_images/117.jpg,893,668,951,743,25
waymo_images/118.jpg,917,634,1001,860,pedestrian
waymo_images/118.jpg,1791,923,1920,1136,vehicle
waymo_images/118.jpg,442,636,771,746,vehicle
waymo_images/118.jpg,1076,618,1449,727,vehicle
waymo_images/118.jpg,25,643,451,774,vehicle
waymo_images/118.jpg,0,636,145,721,vehicle
waymo_images/118.jpg,286,631,460,716,vehicle
waymo_images/118.jpg,1433,609,1696,710,vehicle
waymo_images/118.jpg,940,327,992,399,sign
waymo_images/118.jpg,1729,745,1788,871,11
waymo_images/118.jpg,236,505,277,553,sign
waymo_images/118.jpg,1227,503,1262,547,sign
waymo_images/118.jpg,492,600,523,644,pedestrian
waymo_images/118.jpg,1045,613,1105,653,vehicle
waymo_images/118.jpg,837,587,868,610,vehicle
waymo_images/118.jpg,1711,651,1769,700,vehicle
waymo_images/118.jpg,914,674,961,740,25
waymo_images/119.jpg,934,627,1023,875,pedestrian
waymo_images/119.jpg,1161,617,1513,732,vehicle
waymo_images/119.jpg,477,634,829,748,vehicle
waymo_images/119.jpg,92,641,540,778,vehicle
waymo_images/119.jpg,1,639,187,739,vehicle
waymo_images/119.jpg,1483,613,1761,711,vehicle
waymo_images/119.jpg,940,326,991,401,sign
waymo_images/119.jpg,321,623,503,692,vehicle
waymo_images/119.jpg,230,504,272,547,sign
waymo_images/119.jpg,1233,505,1263,548,sign
waymo_images/119.jpg,1048,628,1131,662,vehicle
waymo_images/119.jpg,1379,432,1401,488,sign
waymo_images/119.jpg,927,670,969,749,25
waymo_images/119.jpg,1746,754,1806,878,11
waymo_images/120.jpg,950,631,1057,893,pedestrian
waymo_images/120.jpg,1240,622,1578,734,vehicle
waymo_images/120.jpg,156,636,628,779,vehicle
waymo_images/120.jpg,590,636,889,750,vehicle
waymo_images/120.jpg,11,641,242,739,vehicle
waymo_images/120.jpg,942,326,992,400,sign
waymo_images/120.jpg,1765,759,1821,889,11
waymo_images/120.jpg,1548,616,1829,715,vehicle
waymo_images/120.jpg,225,503,265,554,sign
waymo_images/120.jpg,1381,430,1404,486,sign
waymo_images/120.jpg,1236,503,1266,551,sign
waymo_images/120.jpg,1046,625,1118,663,vehicle
waymo_images/120.jpg,948,666,1006,749,25
waymo_images/120.jpg,415,628,623,700,vehicle
waymo_images/120.jpg,1748,636,1904,711,vehicle
waymo_images/121.jpg,962,629,1100,885,pedestrian
waymo_images/121.jpg,1316,621,1674,734,vehicle
waymo_images/121.jpg,233,631,673,778,vehicle
waymo_images/121.jpg,612,637,944,753,vehicle
waymo_images/121.jpg,81,634,323,734,vehicle
waymo_images/121.jpg,1609,618,1884,713,vehicle
waymo_images/121.jpg,944,320,990,397,sign
waymo_images/121.jpg,0,658,89,713,vehicle
waymo_images/121.jpg,222,500,261,551,sign
waymo_images/121.jpg,1387,428,1410,489,sign
waymo_images/121.jpg,1236,500,1271,546,sign
waymo_images/121.jpg,1047,621,1114,661,vehicle
waymo_images/121.jpg,968,674,1032,758,25
waymo_images/121.jpg,812,616,1082,702,vehicle
waymo_images/122.jpg,967,636,1115,894,pedestrian
waymo_images/122.jpg,1400,617,1734,734,vehicle
waymo_images/122.jpg,302,627,748,776,vehicle
waymo_images/122.jpg,665,630,991,752,vehicle
waymo_images/122.jpg,147,632,359,732,vehicle
waymo_images/122.jpg,6,653,98,713,vehicle
waymo_images/122.jpg,943,317,991,393,sign
waymo_images/122.jpg,1698,568,1918,713,vehicle
waymo_images/122.jpg,216,497,255,541,sign
waymo_images/122.jpg,1389,425,1413,481,sign
waymo_images/122.jpg,1239,494,1271,546,sign
waymo_images/122.jpg,1045,617,1123,661,vehicle
waymo_images/122.jpg,1798,763,1859,891,11
waymo_images/122.jpg,1742,269,1765,356,sign
waymo_images/123.jpg,383,630,830,779,vehicle
waymo_images/123.jpg,1482,616,1767,736,vehicle
waymo_images/123.jpg,999,634,1130,893,pedestrian
waymo_images/123.jpg,186,631,448,733,vehicle
waymo_images/123.jpg,742,626,1063,754,vehicle
waymo_images/123.jpg,14,655,112,711,vehicle
waymo_images/123.jpg,942,316,993,395,sign
waymo_images/123.jpg,1,669,59,741,vehicle
waymo_images/123.jpg,212,496,251,550,sign
waymo_images/123.jpg,1393,424,1417,481,sign
waymo_images/123.jpg,199,336,245,428,sign
waymo_images/123.jpg,1728,631,1824,725,vehicle
waymo_images/123.jpg,1755,265,1780,350,sign
waymo_images/123.jpg,1241,497,1276,544,sign
waymo_images/123.jpg,1801,618,1919,712,vehicle
waymo_images/124.jpg,456,630,904,785,vehicle
waymo_images/124.jpg,1031,634,1138,907,pedestrian
waymo_images/124.jpg,240,628,492,736,vehicle
waymo_images/124.jpg,1568,621,1824,737,vehicle
waymo_images/124.jpg,1830,768,1888,908,11
waymo_images/124.jpg,0,647,116,751,vehicle
waymo_images/124.jpg,941,315,991,392,sign
waymo_images/124.jpg,800,627,1116,748,vehicle
waymo_images/124.jpg,1763,265,1794,362,sign
waymo_images/124.jpg,1394,425,1418,481,sign
waymo_images/124.jpg,206,494,248,549,sign
waymo_images/124.jpg,1246,497,1275,546,sign
waymo_images/124.jpg,1107,678,1153,736,vehicle
waymo_images/124.jpg,72,658,131,701,vehicle
waymo_images/124.jpg,447,598,475,639,pedestrian
waymo_images/124.jpg,453,621,567,682,vehicle
waymo_images/125.jpg,532,631,986,789,vehicle
waymo_images/125.jpg,299,632,582,740,vehicle
waymo_images/125.jpg,1049,642,1150,915,pedestrian
waymo_images/125.jpg,1652,627,1875,741,vehicle
waymo_images/125.jpg,1128,671,1216,747,vehicle
waymo_images/125.jpg,940,318,991,395,sign
waymo_images/125.jpg,0,638,164,753,vehicle
waymo_images/125.jpg,853,637,1183,750,vehicle
waymo_images/125.jpg,1774,262,1807,363,sign
waymo_images/125.jpg,1572,129,1616,240,sign
waymo_images/125.jpg,1396,428,1417,486,sign
waymo_images/125.jpg,200,498,242,547,sign
waymo_images/125.jpg,1245,500,1276,545,sign
waymo_images/125.jpg,1845,775,1910,921,11
waymo_images/126.jpg,608,637,1061,791,vehicle
waymo_images/126.jpg,373,638,649,740,vehicle
waymo_images/126.jpg,1076,647,1179,918,pedestrian
waymo_images/126.jpg,941,317,993,397,sign
waymo_images/126.jpg,1149,674,1287,760,vehicle
waymo_images/126.jpg,1782,247,1823,361,sign
waymo_images/126.jpg,939,651,1279,761,vehicle
waymo_images/126.jpg,0,627,226,758,vehicle
waymo_images/126.jpg,198,502,241,541,sign
waymo_images/126.jpg,1399,430,1422,484,sign
waymo_images/126.jpg,1727,633,1901,732,vehicle
waymo_images/126.jpg,1245,502,1279,550,sign
waymo_images/127.jpg,682,639,1114,793,vehicle
waymo_images/127.jpg,1086,640,1232,927,pedestrian
waymo_images/127.jpg,441,636,724,744,vehicle
waymo_images/127.jpg,975,648,1366,761,vehicle
waymo_images/127.jpg,940,319,993,396,sign
waymo_images/127.jpg,0,626,279,764,vehicle
waymo_images/127.jpg,1794,255,1828,358,sign
waymo_images/127.jpg,194,502,237,547,sign
waymo_images/127.jpg,467,621,569,666,vehicle
waymo_images/127.jpg,1400,427,1427,490,sign
waymo_images/127.jpg,1246,501,1280,551,sign
waymo_images/127.jpg,1583,126,1625,234,sign
waymo_images/128.jpg,489,635,784,744,vehicle
waymo_images/128.jpg,1093,664,1235,926,pedestrian
waymo_images/128.jpg,1069,648,1433,771,vehicle
waymo_images/128.jpg,759,646,1181,789,vehicle
waymo_images/128.jpg,941,316,992,394,sign
waymo_images/128.jpg,1802,245,1837,350,sign
waymo_images/128.jpg,6,625,334,767,vehicle
waymo_images/128.jpg,419,616,451,694,pedestrian
waymo_images/128.jpg,191,502,230,559,sign
waymo_images/128.jpg,467,629,562,679,vehicle
waymo_images/128.jpg,1401,427,1427,486,sign
waymo_images/128.jpg,1244,499,1281,551,sign
waymo_images/128.jpg,1588,125,1630,229,sign
waymo_images/129.jpg,561,629,863,748,vehicle
waymo_images/129.jpg,1112,642,1502,780,vehicle
waymo_images/129.jpg,940,317,991,396,sign
waymo_images/129.jpg,838,643,1227,792,vehicle
waymo_images/129.jpg,1809,238,1854,352,sign
waymo_images/129.jpg,1140,673,1241,930,pedestrian
waymo_images/129.jpg,32,621,412,767,vehicle
waymo_images/129.jpg,0,620,103,733,vehicle
waymo_images/129.jpg,188,502,226,553,sign
waymo_images/129.jpg,1593,122,1639,231,sign
waymo_images/129.jpg,1405,427,1430,483,sign
waymo_images/129.jpg,475,624,571,675,vehicle
waymo_images/129.jpg,411,610,439,687,pedestrian
waymo_images/129.jpg,1244,497,1284,549,sign
waymo_images/129.jpg,852,624,1034,694,vehicle
waymo_images/130.jpg,628,621,983,749,vehicle
waymo_images/130.jpg,1254,642,1571,772,vehicle
waymo_images/130.jpg,916,658,1410,797,vehicle
waymo_images/130.jpg,1178,641,1269,932,pedestrian
waymo_images/130.jpg,940,315,994,397,sign
waymo_images/130.jpg,52,616,466,767,vehicle
waymo_images/130.jpg,1818,245,1861,352,sign
waymo_images/130.jpg,461,622,567,676,vehicle
waymo_images/130.jpg,0,635,68,720,vehicle
waymo_images/130.jpg,187,503,226,553,sign
waymo_images/130.jpg,1408,426,1434,505,sign
waymo_images/130.jpg,1249,497,1287,548,sign
waymo_images/130.jpg,601,607,658,650,vehicle
waymo_images/131.jpg,698,637,997,747,vehicle
waymo_images/131.jpg,0,640,136,733,vehicle
waymo_images/131.jpg,1197,644,1304,929,pedestrian
waymo_images/131.jpg,985,657,1456,801,vehicle
waymo_images/131.jpg,1297,641,1643,767,vehicle
waymo_images/131.jpg,940,313,992,393,sign
waymo_images/131.jpg,464,619,575,675,vehicle
waymo_images/131.jpg,115,623,536,771,vehicle
waymo_images/131.jpg,1824,240,1865,344,sign
waymo_images/131.jpg,183,502,225,557,sign
waymo_images/131.jpg,600,607,657,651,vehicle
waymo_images/131.jpg,1408,426,1431,485,sign
waymo_images/131.jpg,1249,496,1289,548,sign
waymo_images/132.jpg,1210,646,1347,937,pedestrian
waymo_images/132.jpg,764,637,1077,752,vehicle
waymo_images/132.jpg,2,638,185,729,vehicle
waymo_images/132.jpg,1343,638,1715,778,vehicle
waymo_images/132.jpg,1042,650,1518,801,vehicle
waymo_images/132.jpg,938,314,991,393,sign
waymo_images/132.jpg,1830,238,1876,348,sign
waymo_images/132.jpg,194,625,603,769,vehicle
waymo_images/132.jpg,167,621,297,725,vehicle
waymo_images/132.jpg,178,503,220,552,sign
waymo_images/132.jpg,1248,497,1290,549,sign
waymo_images/132.jpg,1603,109,1649,227,sign
waymo_images/133.jpg,1227,658,1382,942,pedestrian
waymo_images/133.jpg,4,638,271,732,vehicle
waymo_images/133.jpg,1437,644,1785,771,vehicle
waymo_images/133.jpg,833,640,1127,748,vehicle
waymo_images/133.jpg,1107,655,1604,806,vehicle
waymo_images/133.jpg,940,314,989,392,sign
waymo_images/133.jpg,273,624,652,768,vehicle
waymo_images/133.jpg,1836,233,1889,352,sign
waymo_images/133.jpg,229,619,415,719,vehicle
waymo_images/133.jpg,1251,498,1286,549,sign
waymo_images/133.jpg,176,501,216,549,sign
waymo_images/133.jpg,1411,426,1432,482,sign
waymo_images/134.jpg,1257,661,1398,951,pedestrian
waymo_images/134.jpg,5,636,294,731,vehicle
waymo_images/134.jpg,912,637,1203,752,vehicle
waymo_images/134.jpg,1503,646,1865,780,vehicle
waymo_images/134.jpg,1197,649,1644,803,vehicle
waymo_images/134.jpg,939,314,993,392,sign
waymo_images/134.jpg,318,620,724,767,vehicle
waymo_images/134.jpg,1842,226,1894,352,sign
waymo_images/134.jpg,1251,496,1289,548,sign
waymo_images/134.jpg,174,499,217,553,sign
waymo_images/134.jpg,1414,424,1436,484,sign
waymo_images/134.jpg,301,622,424,711,vehicle
